JOR: Jordan,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,,,,,,0,,,,0,0,0,0,
JOR: Jordan,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,,,,,,0,,,,0,0,0,0,
JOR: Jordan,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,515,682,849,968,,,1227,,,,,1415,,,,,1580,
JOR: Jordan,"MG_RFGS_CNTRY_ASYLM: Refugees, by country of asylum",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,343027
JOR: Jordan,"MG_UNRWA_RFGS_CNTRY_ASYLM: Refugees under UNRWA mandate, by host country",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,626260.0,610408.0,597620.0
JPN: Japan,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPN: Japan,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,0,0,0,0,0,0,0,0,0,0,0,13000,9200,5800
JPN: Japan,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,0,0,0,0,0,0,0,0,0,0,0,13000,9200,5800
JPN: Japan,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,219,230,245,238,,,250,,,,,258,,,,,271,
KAZ: Kazakhstan,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,,,0,0,0,0,,0,0,0,0,,0,0
KAZ: Kazakhstan,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,,,0,0,0,0,,0,0,0,0,,590,24
KAZ: Kazakhstan,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,,,0,0,0,0,,0,0,0,0,,590,24
KAZ: Kazakhstan,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,484,400,325,361,,,368,,,,,363,,,,,361,
KAZ: Kazakhstan,"MG_RFGS_CNTRY_ASYLM: Refugees, by country of asylum",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,108
KEN: Kenya,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,0,110000,110000,110000,140000,190000,140000,140000,63000,72000,74000,74000,86000,86000
KEN: Kenya,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,0,0,0,0,0,0,0,0,0,0,0,630,92000,24000
KEN: Kenya,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,0,110000,110000,110000,140000,190000,140000,140000,63000,72000,74000,74000,180000,110000
KEN: Kenya,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,93,205,198,208,,,278,,,,,353,,,,,297,
KEN: Kenya,"MG_RFGS_CNTRY_ASYLM: Refugees, by country of asylum",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,263794
KGZ: Kyrgyzstan,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,0,,28000,25000,61000,0,,0,0,0,0,0,290,0
KGZ: Kyrgyzstan,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,0,,0,0,0,0,,0,0,0,0,0,0,0
KGZ: Kyrgyzstan,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,0,,28000,25000,61000,0,,0,0,0,0,0,290,0
KGZ: Kyrgyzstan,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,101,56,45,27,,,22,,,,,14,,,,,11,
KGZ: Kyrgyzstan,"MG_RFGS_CNTRY_ASYLM: Refugees, by country of asylum",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,109
KHM: Cambodia,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,,0,0,0,,0,0,0,0,0,0,0,0,0
KHM: Cambodia,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,,0,0,0,,0,0,0,0,0,0,470,93,2100
KHM: Cambodia,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,,0,0,0,,0,0,0,0,0,0,470,93,2100
KHM: Cambodia,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,16,31,73,26,,,11,,,,,6,,,,,7,
KIR: Kiribati,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,0,,,,,,,0,,,,,,
KIR: Kiribati,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,0,,,,,,,0,,,,,,
KIR: Kiribati,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,0,,,,,,,0,,,,,,
KIR: Kiribati,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,<1,<1,<1,<1,,,1,,,,,<1,,,,,<1,
KNA: Saint Kitts and Nevis,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,,,,,,,,,,0,,,,
KNA: Saint Kitts and Nevis,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,,,,,,,,,,0,,,,
KNA: Saint Kitts and Nevis,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,0,,,,
KNA: Saint Kitts and Nevis,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,1,1,2,2,,,2,,,,,2,,,,,2,
KOR: Republic of Korea,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,,,0,0,,0,,,0,0,0,0,0,0
KOR: Republic of Korea,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,,,0,0,,0,,,0,0,0,270,45,50
KOR: Republic of Korea,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,,,0,0,,0,,,0,0,0,270,45,50
KOR: Republic of Korea,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,12,15,22,23,,,112,,,,,171,,,,,216,
KWT: Kuwait,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,327,201,211,197,,,484,,,,,444,,,,,591,
KWT: Kuwait,"MG_RFGS_CNTRY_ASYLM: Refugees, by country of asylum",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,212
LAO: Lao People's Democratic Republic,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAO: Lao People's Democratic Republic,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,0,0,0,0,0,0,0,0,0,0,0,2100,750,1300
LAO: Lao People's Democratic Republic,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,0,0,0,0,0,0,0,0,0,0,0,2100,750,1300
LAO: Lao People's Democratic Republic,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,8,6,6,4,,,6,,,,,6,,,,,6,
LBN: Lebanon,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,,27000,23000,14000,13000,6000,5900,3700,3600,3300,3200,2100,2100,15
LBN: Lebanon,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,,0,0,0,0,0,0,0,0,0,0,57,0,0
LBN: Lebanon,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,,27000,23000,14000,13000,6000,5900,3700,3600,3300,3200,2200,2100,15
LBN: Lebanon,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,214,240,217,173,,,112,,,,,689,,,,,515,
LBN: Lebanon,"MG_RFGS_CNTRY_ASYLM: Refugees, by country of asylum",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,459167
LBN: Lebanon,"MG_UNRWA_RFGS_CNTRY_ASYLM: Refugees under UNRWA mandate, by host country",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,110363.0,106362.0,106410.0
LBR: Liberia,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,0,11000,11000,11000,11000,11000,11000,,0,0,0,0,0,
LBR: Liberia,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,0,0,0,0,0,0,0,,0,0,0,280,570,
LBR: Liberia,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,0,11000,11000,11000,11000,11000,11000,,0,0,0,280,570,
LBR: Liberia,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,40,84,58,32,,,36,,,,,31,,,,,14,
LBR: Liberia,"MG_RFGS_CNTRY_ASYLM: Refugees, by country of asylum",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,3637
LBR: Liberia,"MG_RFGS_CNTRY_ORIGIN: Refugees, by country of origin",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,1213
LBY: Libya,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,,,,50000,16000,19000,130000,160000,99000,65000,72000,150000,91000,53000
LBY: Libya,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
LBY: Libya,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,,,,50000,16000,19000,130000,160000,99000,65000,72000,150000,91000,53000
LBY: Libya,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,119,129,142,148,,,155,,,,,175,,,,,161,
LBY: Libya,"MG_RFGS_CNTRY_ASYLM: Refugees, by country of asylum",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,1139
LBY: Libya,"MG_RFGS_CNTRY_ORIGIN: Refugees, by country of origin",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,6561
LCA: Saint Lucia,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,,,0,,,0,,,0,,,0,,
LCA: Saint Lucia,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,,,0,,,0,,,0,,,1.8,,
LCA: Saint Lucia,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,,,0,,,0,,,0,,,1.8,,
LCA: Saint Lucia,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,2,2,3,2,,,2,,,,,2,,,,,2,
LIE: Liechtenstein,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,3,3,2,4,,,3,,,,,3,,,,,4,
LKA: Sri Lanka,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,0,110000,93000,36000,26000,26000,26000,13000,12000,12000,11000,7800,7800,3500
LKA: Sri Lanka,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,0,0,0,0,0,0,0,0,0,0,0,1400,400,9.2
LKA: Sri Lanka,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,0,110000,93000,36000,26000,26000,26000,13000,12000,12000,11000,9200,8200,3500
LKA: Sri Lanka,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,3,3,3,3,,,16,,,,,16,,,,,13,
LKA: Sri Lanka,"MG_RFGS_CNTRY_ASYLM: Refugees, by country of asylum",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,297
LSO: Lesotho,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,,,0,0,,,0,,,,0,,,0
LSO: Lesotho,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,,,0,0,,,0,,,,0,,,0
LSO: Lesotho,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,,,0,0,,,0,,,,0,,,0
LSO: Lesotho,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,2,2,2,1,,,<1,,,,,2,,,,,2,
LSO: Lesotho,"MG_RFGS_CNTRY_ASYLM: Refugees, by country of asylum",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,71
LTU: Lithuania,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,,,0,,,,,,,,,,,
LTU: Lithuania,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,,,0,,,,,,,,,,,
LTU: Lithuania,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,,,0,,,,,,,,,,,
LTU: Lithuania,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,28,15,6,9,,,7,,,,,12,,,,,17,
LUX: Luxembourg,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,,,,,,,,,,,,0,0,0
LUX: Luxembourg,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,,,,,,,,,,,,0,0,0
LUX: Luxembourg,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,0,0,0
LUX: Luxembourg,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,14,15,16,17,,,18,,,,,23,,,,,27,
LVA: Latvia,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,,,,,,,,,,,0,,,
LVA: Latvia,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,,,,,,,,,,,0,,,
LVA: Latvia,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,0,,,
LVA: Latvia,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,21,16,11,10,,,5,,,,,7,,,,,10,
"MAC: China, Macao Special Administrative Region",MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,,,,,,,,,,,0,,0,0
"MAC: China, Macao Special Administrative Region",MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,,,,,,,,,,,0,,0,2.7
"MAC: China, Macao Special Administrative Region",MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,0,,0,2.7
"MAC: China, Macao Special Administrative Region","MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,24,21,17,21,,,15,,,,,16,,,,,26,
MAR: Morocco,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,0,0,0,,0,,0,,,,,0,0,0
MAR: Morocco,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,0,0,0,,0,,0,,,,,0,110,3.1
MAR: Morocco,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,0,0,0,,0,,0,,,,,0,110,3.1
MAR: Morocco,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,14,12,13,13,,,15,,,,,19,,,,,20,
MAR: Morocco,"MG_RFGS_CNTRY_ASYLM: Refugees, by country of asylum",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,2612
MCO: Monaco,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,2,2,2,2,,,2,,,,,2,,,,,2,
MDA: Republic of Moldova,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,0,,0,,,,,,,,,,,
MDA: Republic of Moldova,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,0,,0,,,,,,,,,,,
MDA: Republic of Moldova,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,0,,0,,,,,,,,,,,
MDA: Republic of Moldova,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,60,32,21,21,,,14,,,,,13,,,,,14,
MDA: Republic of Moldova,"MG_RFGS_CNTRY_ASYLM: Refugees, by country of asylum",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,47
MDG: Madagascar,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,0,0,0,0,0,0,0,0,0,0,930,1400,710,1300
MDG: Madagascar,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,0,0,0,0,0,0,0,0,0,0,0,650,47,0
MDG: Madagascar,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,0,0,0,0,0,0,0,0,0,0,930,2100,750,1300
MDG: Madagascar,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,4,4,4,5,,,5,,,,,6,,,,,6,
MDG: Madagascar,"MG_RFGS_CNTRY_ASYLM: Refugees, by country of asylum",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,57
MDV: Maldives,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,,,,,,,,,,0,0,0,,
MDV: Maldives,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,,,,,,,,,,0,0,0,,
MDV: Maldives,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,0,0,0,,
MDV: Maldives,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,2,4,6,9,,,11,,,,,2,,,,,4,
MEX: Mexico,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,0,2500,38000,50000,50000,50000,87000,89000,96000,110000,110000,110000,110000,120000
MEX: Mexico,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,0,0,0,0,0,0,0,0,0,0,0,0,31000,7
MEX: Mexico,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,0,2500,38000,50000,50000,50000,87000,89000,96000,110000,110000,110000,140000,120000
MEX: Mexico,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,332,196,296,276,,,602,,,,,590,,,,,684,
MEX: Mexico,"MG_RFGS_CNTRY_ASYLM: Refugees, by country of asylum",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,30750
MHL: Marshall Islands,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,0,,,,,,0,,,,,0,,
MHL: Marshall Islands,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,0,,,,,,0,,,,,0,,
MHL: Marshall Islands,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,0,,,,,,0,,,,,0,,
MHL: Marshall Islands,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,<1,<1,<1,<1,,,<1,,,,,<1,,,,,<1,
MKD: North Macedonia,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,,130,130,130,120,65,44,39,30,28,28,28,28,21
MKD: North Macedonia,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MKD: North Macedonia,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,,130,130,130,120,65,44,39,30,28,28,28,28,21
MKD: North Macedonia,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,9,11,14,16,,,17,,,,,19,,,,,19,
MKD: North Macedonia,"MG_RFGS_CNTRY_ASYLM: Refugees, by country of asylum",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,102
MLI: Mali,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,0,0,0,0,120000,120000,33000,27000,20000,21000,65000,110000,180000,180000
MLI: Mali,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,0,0,0,0,0,0,0,0,0,0,0,3400,3600,13000
